image_name,category
train/6/image0.png,6
train/9/image1.png,9
train/9/image2.png,9
train/4/image3.png,4
train/1/image4.png,1
train/1/image5.png,1
train/2/image6.png,2
train/7/image7.png,7
train/8/image8.png,8
train/3/image9.png,3
train/4/image10.png,4
train/7/image11.png,7
train/7/image12.png,7
train/2/image13.png,2
train/9/image14.png,9
train/9/image15.png,9
train/9/image16.png,9
train/3/image17.png,3
train/2/image18.png,2
train/6/image19.png,6
train/4/image20.png,4
train/3/image21.png,3
train/6/image22.png,6
train/6/image23.png,6
train/2/image24.png,2
train/6/image25.png,6
train/3/image26.png,3
train/5/image27.png,5
train/4/image28.png,4
train/0/image29.png,0
train/0/image30.png,0
train/9/image31.png,9
train/1/image32.png,1
train/3/image33.png,3
train/4/image34.png,4
train/0/image35.png,0
train/3/image36.png,3
train/7/image37.png,7
train/3/image38.png,3
train/3/image39.png,3
train/5/image40.png,5
train/2/image41.png,2
train/2/image42.png,2
train/7/image43.png,7
train/1/image44.png,1
train/1/image45.png,1
train/1/image46.png,1
train/2/image47.png,2
train/2/image48.png,2
train/0/image49.png,0
train/9/image50.png,9
train/5/image51.png,5
train/7/image52.png,7
train/9/image53.png,9
train/2/image54.png,2
train/2/image55.png,2
train/5/image56.png,5
train/2/image57.png,2
train/4/image58.png,4
train/3/image59.png,3
train/1/image60.png,1
train/1/image61.png,1
train/8/image62.png,8
train/2/image63.png,2
train/1/image64.png,1
train/1/image65.png,1
train/4/image66.png,4
train/9/image67.png,9
train/7/image68.png,7
train/8/image69.png,8
train/5/image70.png,5
train/9/image71.png,9
train/6/image72.png,6
train/7/image73.png,7
train/3/image74.png,3
train/1/image75.png,1
train/9/image76.png,9
train/0/image77.png,0
train/3/image78.png,3
train/1/image79.png,1
train/3/image80.png,3
train/5/image81.png,5
train/4/image82.png,4
train/5/image83.png,5
train/7/image84.png,7
train/7/image85.png,7
train/4/image86.png,4
train/7/image87.png,7
train/9/image88.png,9
train/4/image89.png,4
train/2/image90.png,2
train/3/image91.png,3
train/8/image92.png,8
train/0/image93.png,0
train/1/image94.png,1
train/6/image95.png,6
train/1/image96.png,1
train/1/image97.png,1
train/4/image98.png,4
train/1/image99.png,1
